timestamp,location,lat,lon,current_speed,free_flow_speed,confidence
9/7/2025 9:17:53,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 9:17:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 9:17:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 9:22:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 9:22:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 9:22:53,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 9:22:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 9:22:53,Airport,22.6394,88.4467,16,19,0.855872
9/7/2025 9:27:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 9:27:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 9:27:54,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 9:27:55,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 9:27:55,Airport,22.6394,88.4467,17,19,0.837271
9/7/2025 9:32:54,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 9:32:54,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 9:32:55,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 9:32:55,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 9:32:55,Airport,22.6394,88.4467,17,19,0.833887
9/7/2025 9:37:53,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 9:37:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 9:37:54,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 9:37:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 9:37:55,Airport,22.6394,88.4467,17,19,0.818091
9/7/2025 9:42:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 9:42:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 9:42:53,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 9:42:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 9:42:54,Airport,22.6394,88.4467,16,19,0.802754
9/7/2025 9:47:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 9:47:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 9:47:53,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 9:47:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 9:47:55,Airport,22.6394,88.4467,17,18,0.778241
9/7/2025 9:52:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 9:52:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 9:52:53,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 9:52:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 9:52:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 9:57:53,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 9:57:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 9:57:54,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 9:57:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 9:57:55,Airport,22.6394,88.4467,17,19,0.792456
9/7/2025 10:02:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 10:02:52,Salt Lake,22.5867,88.4173,25,27,0.98871
9/7/2025 10:02:53,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 10:02:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 10:02:54,Airport,22.6394,88.4467,16,19,0.811921
9/7/2025 10:07:52,Esplanade,22.5726,88.3639,15,22,0.518524
9/7/2025 10:07:52,Salt Lake,22.5867,88.4173,25,26,0.98871
9/7/2025 10:07:54,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 10:07:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 10:07:54,Airport,22.6394,88.4467,16,19,0.827697
9/7/2025 10:12:57,Esplanade,22.5726,88.3639,15,22,0.518524
9/7/2025 10:12:57,Salt Lake,22.5867,88.4173,25,27,0.98459
9/7/2025 10:12:58,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 10:12:58,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 10:12:59,Airport,22.6394,88.4467,17,19,0.846156
9/7/2025 10:17:52,Esplanade,22.5726,88.3639,15,22,0.512349
9/7/2025 10:17:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 10:17:53,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 10:17:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 10:17:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 10:22:54,Esplanade,22.5726,88.3639,15,22,0.512349
9/7/2025 10:22:54,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 10:22:54,Howrah Bridge,22.585,88.3468,19,23,0.998871
9/7/2025 10:22:55,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 10:22:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 10:27:53,Esplanade,22.5726,88.3639,15,22,0.512349
9/7/2025 10:27:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 10:27:54,Howrah Bridge,22.585,88.3468,20,23,0.998871
9/7/2025 10:27:55,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 10:27:56,Airport,22.6394,88.4467,19,19,1
9/7/2025 10:32:53,Esplanade,22.5726,88.3639,18,23,0.514766
9/7/2025 10:32:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 10:32:54,Howrah Bridge,22.585,88.3468,18,23,0.998871
9/7/2025 10:32:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 10:32:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 10:37:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 10:37:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 10:37:54,Howrah Bridge,22.585,88.3468,21,23,0.99941
9/7/2025 10:37:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 10:37:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 10:42:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 10:42:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 10:42:53,Howrah Bridge,22.585,88.3468,20,24,1
9/7/2025 10:42:53,EM Bypass,22.4989,88.4122,20,25,0.97
9/7/2025 10:42:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 10:47:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 10:47:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 10:47:53,Howrah Bridge,22.585,88.3468,19,23,0.998871
9/7/2025 10:47:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 10:47:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 10:52:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 10:52:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 10:52:53,Howrah Bridge,22.585,88.3468,21,24,0.998871
9/7/2025 10:52:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 10:52:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 10:57:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 10:57:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 10:57:53,Howrah Bridge,22.585,88.3468,19,23,1
9/7/2025 10:57:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 10:57:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 11:02:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 11:02:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 11:02:52,Howrah Bridge,22.585,88.3468,19,23,0.999416
9/7/2025 11:02:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 11:02:53,Airport,22.6394,88.4467,19,19,1
9/7/2025 11:07:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 11:07:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 11:07:53,Howrah Bridge,22.585,88.3468,22,24,1
9/7/2025 11:07:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 11:07:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 11:12:53,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 11:12:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 11:12:54,Howrah Bridge,22.585,88.3468,22,24,1
9/7/2025 11:12:54,EM Bypass,22.4989,88.4122,20,25,0.969318
9/7/2025 11:12:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 11:17:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 11:17:53,Salt Lake,22.5867,88.4173,23,27,0.97863
9/7/2025 11:17:53,Howrah Bridge,22.585,88.3468,19,24,1
9/7/2025 11:17:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 11:17:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 11:22:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 11:22:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 11:22:53,Howrah Bridge,22.585,88.3468,21,23,1
9/7/2025 11:22:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 11:22:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 11:27:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 11:27:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 11:27:53,Howrah Bridge,22.585,88.3468,19,24,1
9/7/2025 11:27:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 11:27:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 11:32:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 11:32:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 11:32:53,Howrah Bridge,22.585,88.3468,19,23,1
9/7/2025 11:32:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 11:32:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 11:37:52,Esplanade,22.5726,88.3639,18,22,0.537048
9/7/2025 11:37:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 11:37:54,Howrah Bridge,22.585,88.3468,20,24,1
9/7/2025 11:37:54,EM Bypass,22.4989,88.4122,20,24,0.930498
9/7/2025 11:37:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 11:42:52,Esplanade,22.5726,88.3639,18,22,0.537048
9/7/2025 11:42:53,Salt Lake,22.5867,88.4173,23,27,0.990711
9/7/2025 11:42:53,Howrah Bridge,22.585,88.3468,19,23,1
9/7/2025 11:42:53,EM Bypass,22.4989,88.4122,20,25,0.930769
9/7/2025 11:42:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 11:47:52,Esplanade,22.5726,88.3639,18,22,0.537048
9/7/2025 11:47:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 11:47:54,Howrah Bridge,22.585,88.3468,20,23,1
9/7/2025 11:47:54,EM Bypass,22.4989,88.4122,19,25,0.932856
9/7/2025 11:47:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 11:52:52,Esplanade,22.5726,88.3639,18,23,0.547136
9/7/2025 11:52:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 11:52:53,Howrah Bridge,22.585,88.3468,19,23,1
9/7/2025 11:52:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 11:52:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 11:57:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 11:57:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 11:57:54,Howrah Bridge,22.585,88.3468,19,24,1
9/7/2025 11:57:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 11:57:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 12:02:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 12:02:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 12:02:53,Howrah Bridge,22.585,88.3468,18,23,1
9/7/2025 12:02:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 12:02:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 12:07:53,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 12:07:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 12:07:54,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 12:07:55,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 12:07:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 12:12:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 12:12:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 12:12:52,Howrah Bridge,22.585,88.3468,19,24,1
9/7/2025 12:12:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 12:12:53,Airport,22.6394,88.4467,19,19,1
9/7/2025 12:17:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 12:17:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 12:17:56,Howrah Bridge,22.585,88.3468,19,23,1
9/7/2025 12:17:57,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 12:17:58,Airport,22.6394,88.4467,19,19,1
9/7/2025 12:22:52,Esplanade,22.5726,88.3639,16,22,0.561747
9/7/2025 12:22:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 12:22:53,Howrah Bridge,22.585,88.3468,19,23,1
9/7/2025 12:22:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 12:22:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 12:27:52,Esplanade,22.5726,88.3639,16,23,0.561747
9/7/2025 12:27:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 12:27:54,Howrah Bridge,22.585,88.3468,18,23,1
9/7/2025 12:27:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 12:27:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 12:32:52,Esplanade,22.5726,88.3639,16,23,0.561747
9/7/2025 12:32:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 12:32:53,Howrah Bridge,22.585,88.3468,19,23,1
9/7/2025 12:32:54,EM Bypass,22.4989,88.4122,22,25,0.943039
9/7/2025 12:32:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 12:37:52,Esplanade,22.5726,88.3639,16,22,0.555573
9/7/2025 12:37:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 12:37:54,Howrah Bridge,22.585,88.3468,18,23,1
9/7/2025 12:37:54,EM Bypass,22.4989,88.4122,22,25,0.861552
9/7/2025 12:37:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 12:42:52,Esplanade,22.5726,88.3639,16,22,0.555573
9/7/2025 12:42:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 12:42:53,Howrah Bridge,22.585,88.3468,18,24,1
9/7/2025 12:42:54,EM Bypass,22.4989,88.4122,23,25,0.836938
9/7/2025 12:42:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 12:47:53,Esplanade,22.5726,88.3639,17,22,0.543223
9/7/2025 12:47:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 12:47:54,Howrah Bridge,22.585,88.3468,20,23,1
9/7/2025 12:47:55,EM Bypass,22.4989,88.4122,21,24,0.898915
9/7/2025 12:47:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 12:52:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 12:52:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 12:52:53,Howrah Bridge,22.585,88.3468,20,24,1
9/7/2025 12:52:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 12:52:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 12:57:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 12:57:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 12:57:53,Howrah Bridge,22.585,88.3468,20,23,1
9/7/2025 12:57:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 12:57:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 13:02:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 13:02:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 13:02:53,Howrah Bridge,22.585,88.3468,20,24,1
9/7/2025 13:02:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 13:02:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 13:07:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 13:07:53,Salt Lake,22.5867,88.4173,23,26,0.983898
9/7/2025 13:07:54,Howrah Bridge,22.585,88.3468,19,24,1
9/7/2025 13:07:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 13:07:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 13:12:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 13:12:52,Salt Lake,22.5867,88.4173,21,27,0.990711
9/7/2025 13:12:53,Howrah Bridge,22.585,88.3468,19,24,1
9/7/2025 13:12:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 13:12:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 13:17:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 13:17:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 13:17:53,Howrah Bridge,22.585,88.3468,18,23,1
9/7/2025 13:17:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 13:17:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 13:22:53,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 13:22:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 13:22:53,Howrah Bridge,22.585,88.3468,19,23,1
9/7/2025 13:22:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 13:22:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 13:27:54,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 13:27:55,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 13:27:56,Howrah Bridge,22.585,88.3468,20,23,1
9/7/2025 13:27:56,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 13:27:57,Airport,22.6394,88.4467,16,19,0.860214
9/7/2025 13:32:53,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 13:32:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 13:32:54,Howrah Bridge,22.585,88.3468,19,24,1
9/7/2025 13:32:55,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 13:32:55,Airport,22.6394,88.4467,17,19,0.860624
9/7/2025 13:37:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 13:37:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 13:37:54,Howrah Bridge,22.585,88.3468,18,24,1
9/7/2025 13:37:55,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 13:37:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 13:42:52,Esplanade,22.5726,88.3639,18,22,0.543223
9/7/2025 13:42:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 13:42:53,Howrah Bridge,22.585,88.3468,18,24,0.998871
9/7/2025 13:42:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 13:42:53,Airport,22.6394,88.4467,17,19,0.865805
9/7/2025 13:47:53,Esplanade,22.5726,88.3639,18,22,0.537048
9/7/2025 13:47:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 13:47:54,Howrah Bridge,22.585,88.3468,17,23,0.998871
9/7/2025 13:47:54,EM Bypass,22.4989,88.4122,20,25,0.949022
9/7/2025 13:47:55,Airport,22.6394,88.4467,17,18,0.864644
9/7/2025 13:52:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 13:52:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 13:52:53,Howrah Bridge,22.585,88.3468,18,23,0.998871
9/7/2025 13:52:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 13:52:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 13:57:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 13:57:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 13:57:53,Howrah Bridge,22.585,88.3468,19,24,0.997743
9/7/2025 13:57:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 13:57:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 14:02:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 14:02:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 14:02:54,Howrah Bridge,22.585,88.3468,17,23,0.997743
9/7/2025 14:02:55,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 14:02:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 14:07:52,Esplanade,22.5726,88.3639,16,22,0.676505
9/7/2025 14:07:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 14:07:54,Howrah Bridge,22.585,88.3468,19,24,0.999217
9/7/2025 14:07:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 14:07:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 14:12:52,Esplanade,22.5726,88.3639,16,22,0.676505
9/7/2025 14:12:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 14:12:53,Howrah Bridge,22.585,88.3468,17,23,0.998871
9/7/2025 14:12:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 14:12:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 14:17:52,Esplanade,22.5726,88.3639,14,22,0.68268
9/7/2025 14:17:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 14:17:53,Howrah Bridge,22.585,88.3468,18,24,0.998871
9/7/2025 14:17:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 14:17:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 14:22:52,Esplanade,22.5726,88.3639,13,22,0.618524
9/7/2025 14:22:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 14:22:53,Howrah Bridge,22.585,88.3468,18,24,1
9/7/2025 14:22:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 14:22:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 14:27:52,Esplanade,22.5726,88.3639,13,23,0.62
9/7/2025 14:27:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 14:27:53,Howrah Bridge,22.585,88.3468,20,24,1
9/7/2025 14:27:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 14:27:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 14:32:52,Esplanade,22.5726,88.3639,13,23,0.68
9/7/2025 14:32:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 14:32:53,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 14:32:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 14:32:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 14:37:52,Esplanade,22.5726,88.3639,10,23,0.689728
9/7/2025 14:37:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 14:37:53,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 14:37:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 14:37:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 14:42:52,Esplanade,22.5726,88.3639,10,23,0.689728
9/7/2025 14:42:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 14:42:53,Howrah Bridge,22.585,88.3468,19,23,1
9/7/2025 14:42:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 14:42:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 14:47:52,Esplanade,22.5726,88.3639,10,22,0.683554
9/7/2025 14:47:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 14:47:53,Howrah Bridge,22.585,88.3468,24,24,1
9/7/2025 14:47:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 14:47:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 14:52:52,Esplanade,22.5726,88.3639,11,23,0.65268
9/7/2025 14:52:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 14:52:53,Howrah Bridge,22.585,88.3468,20,24,1
9/7/2025 14:52:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 14:52:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 14:57:53,Esplanade,22.5726,88.3639,12,22,0.571476
9/7/2025 14:57:54,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 14:57:55,Howrah Bridge,22.585,88.3468,18,23,1
9/7/2025 14:57:55,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 14:57:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 15:02:52,Esplanade,22.5726,88.3639,15,22,0.534427
9/7/2025 15:02:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 15:02:53,Howrah Bridge,22.585,88.3468,19,23,1
9/7/2025 15:02:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 15:02:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 15:07:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 15:07:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 15:07:53,Howrah Bridge,22.585,88.3468,19,23,1
9/7/2025 15:07:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 15:07:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 15:12:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 15:12:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 15:12:52,Howrah Bridge,22.585,88.3468,19,23,1
9/7/2025 15:12:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 15:12:53,Airport,22.6394,88.4467,19,19,1
9/7/2025 15:18:00,Esplanade,22.5726,88.3639,18,23,0.555573
9/7/2025 15:18:00,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 15:18:01,Howrah Bridge,22.585,88.3468,20,23,0.998871
9/7/2025 15:18:02,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 15:18:02,Airport,22.6394,88.4467,19,19,1
9/7/2025 15:22:52,Esplanade,22.5726,88.3639,18,23,0.555573
9/7/2025 15:22:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 15:22:53,Howrah Bridge,22.585,88.3468,20,23,0.998871
9/7/2025 15:22:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 15:22:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 15:27:52,Esplanade,22.5726,88.3639,18,23,0.555573
9/7/2025 15:27:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 15:27:54,Howrah Bridge,22.585,88.3468,19,24,0.998871
9/7/2025 15:27:55,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 15:27:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 15:32:52,Esplanade,22.5726,88.3639,17,22,0.555573
9/7/2025 15:32:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 15:32:53,Howrah Bridge,22.585,88.3468,17,23,0.998871
9/7/2025 15:32:53,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 15:32:54,Airport,22.6394,88.4467,19,19,1
9/7/2025 15:37:52,Esplanade,22.5726,88.3639,17,22,0.555573
9/7/2025 15:37:52,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 15:37:53,Howrah Bridge,22.585,88.3468,19,23,0.998871
9/7/2025 15:37:54,EM Bypass,22.4989,88.4122,25,25,1
9/7/2025 15:37:55,Airport,22.6394,88.4467,19,19,1
9/7/2025 15:42:52,Esplanade,22.5726,88.3639,23,23,1
9/7/2025 15:42:53,Salt Lake,22.5867,88.4173,27,27,1
9/7/2025 15:42:53,Howrah Bridge,22.585,88.3468,18,24,0.998871
9/7/2025 15:42:54,EM Bypass,22.4989,88.4122,25,25,1
